CHEMBL476394	7.44	1	O=C1c2ccccc2CCCN1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL476808	7.69	1	COc1ccccc1N1CCN(CCCCCN2CCc3ccccc3C2=O)CC1
CHEMBL550089	6.94	1	CCCN(CCN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL549350	7.0	1	CCCN(CCN1CCN(Cc2cc3ccccc3[nH]2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL551776	6.84	1	CCCN(CCN1CCN(Cc2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL563131	7.18	1	CCCN(CCN1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL551959	7.52	1	CCCN(CCN1CCN(c2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL556269	6.8	1	CCCN(CCN1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1)C1CCc2c(O)cccc2C1
CHEMBL556685	7.23	1	CCCN(CCN1CCN(C(=O)c2c[nH]c3ccccc23)CC1)C1CCc2c(O)cccc2C1
CHEMBL561307	7.55	1	CCCN(CCN1CCN(C(=O)c2n[nH]c3ccccc23)CC1)C1CCc2c(O)cccc2C1
CHEMBL549968	6.88	1	CCCN(CCN1CCN(C(=O)c2cc3ccccc3o2)CC1)C1CCc2c(O)cccc2C1
CHEMBL559459	7.11	1	CCCN(CCN1CCN(C(=O)c2cc3ccccc3s2)CC1)C1CCc2c(O)cccc2C1
CHEMBL561511	6.8	1	CCCN(CCN1CCN(C(=O)c2cnc3ccccc3c2)CC1)C1CCc2c(O)cccc2C1
CHEMBL562460	6.94	1	CCN1CCc2cc(C)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL564909	7.85	1	CCN1CCc2cc(-c3ccccc3)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL562935	8.82	1	CCN1CCc2cc(-c3ccc(O)cc3)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL550180	8.04	1	CCCN1CCc2cc(C)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL550792	6.72	1	CCCN1CCc2cc(-c3ccccc3)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL560721	8.7	1	CCCN1CCc2cc(-c3ccc(O)cc3)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL564709	6.8	1	COc1ccc(N2CCN(Cc3c(C)nc4cc(C)nc(C)n34)CC2)cc1
CHEMBL552268	6.77	1	COc1ccccc1N1CCN(Cc2cc3c(=O)[nH]c(N(C)C)nc3[nH]2)CC1
CHEMBL563109	6.24	1	COc1ccccc1N1CCN(Cc2cnc3cc(C)nc(C)n23)CC1
CHEMBL556288	6.75	1	Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccc4)CC3)c[nH]c2c1=O
CHEMBL564688	6.42	1	Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)c[nH]c2c1=O
CHEMBL551199	6.82	1	Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccn4)CC3)c[nH]c2c1=O
CHEMBL559399	6.4	1	Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccc(F)cc4)CC3)c[nH]c2c1=O
CHEMBL561123	6.14	1	Cn1c(N2CCOCC2)nc2c(CN3CCN(c4ccccc4)CC3)c[nH]c2c1=O
CHEMBL574418	6.11	1	CCCCC1NCCc2cc(Cl)c(OC)cc21
CHEMBL574112	6.4	1	CCCCC1c2cc(O)c(Cl)cc2CCN1C
CHEMBL574296	7.22	1	CCCCC1NCCc2cc(O)c(Cl)cc21
CHEMBL572720	6.01	1	COc1cc2c(cc1Cl)CCNC2Cc1ccccc1
CHEMBL60706	6.68	1	CN1CCc2cc(Cl)c(O)cc2C1Cc1ccccc1
CHEMBL575760	6.2	1	O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2ncncc21
CHEMBL572708	6.8	1	O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2ncncc21
CHEMBL566508	7.49	1	CSc1ncc2c(n1)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O
CHEMBL583772	6.63	1	CNc1ncc2c(n1)CC(CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2=O
CHEMBL576756	7.31	1	CNc1ncc2c(n1)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O
CHEMBL575788	7.47	1	O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2nc(-c3ccccc3)ncc21
CHEMBL570188	6.57	1	CCCN(CCN1CCN(c2ccc(-c3ccncc3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL577073	6.96	1	CCCN(CCN1CCN(c2ccnc3ccccc23)CC1)C1CCc2nc(N)sc2C1
CHEMBL569322	7.66	1	CCCN(CCN1CCN(c2nccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1
CHEMBL569107	7.24	1	CCCN(CCN1CCN(c2cccc3ncccc23)CC1)C1CCc2nc(N)sc2C1
CHEMBL569747	7.87	1	CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1
CHEMBL569003	8.05	1	CCCN(CCN1CCN(c2ccc3ccccc3c2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL568822	8.28	1	CCCN(CCN1CCN(c2cccc3ncccc23)CC1)C1CCc2ccc(O)cc2C1
CHEMBL570187	8.15	1	CCCN(CCN1CCN(c2ccnc3ccccc23)CC1)C1CCc2ccc(O)cc2C1
CHEMBL565423	6.08	1	COc1ccccc1N1CCN(CCCn2ccn3c4c(=O)n(C)c(=O)n(C)c4nc23)CC1
CHEMBL585503	6.46	1	COc1ccccc1N1CCN(CCCn2c(C)cn3c4c(=O)n(C)c(=O)n(C)c4nc23)CC1
CHEMBL567496	6.12	1	Cc1cn2c3c(=O)n(C)c(=O)n(C)c3nc2n1CCCN1CCN(c2cccc(Cl)c2)CC1
CHEMBL565405	6.84	1	COc1ccccc1N1CCN(CCCn2c(-c3ccccc3)cn3c4c(=O)n(C)c(=O)n(C)c4nc23)CC1
CHEMBL195047	6.38	1	Cn1c(=O)c2c(nc3nc(NCCCN4CCN(c5ccccc5)CC4)c(Br)cn32)n(C)c1=O
CHEMBL596448	6.5	1	COc1ccc2c(c1)CCN1Cc3ccccc3CC21
CHEMBL593897	6.31	1	Oc1ccc2c(c1)CCN1Cc3ccccc3CC21
CHEMBL1087585	8.15	1	CS(=O)(=O)Nc1cc(OCCN2CC3CCC(C2)C3Cc2ccc3c(c2)NC(=O)CC3)ccc1F
CHEMBL1087818	7.96	1	CS(=O)(=O)Nc1cccc(OCCN2CC3CCC(C2)C3Cc2ccc3c(c2)NC(=O)CC3)c1
CHEMBL1087817	8.2	1	O=C1CCc2ccc(CC3C4CCC3CN(CC3COc5c(ccc6c5CC(=O)N6)O3)C4)cc2N1
CHEMBL1088000	7.8	1	O=C1CCc2ccc(CC3CC4CCC(C3)N4CC3COc4c(ccc5c4CC(=O)N5)O3)cc2N1
CHEMBL1087872	8.05	1	CS(=O)(=O)Nc1cc(OCCN2CCC(Oc3ccc4c(c3)NC(=O)CC4)CC2)ccc1F
CHEMBL1087745	7.75	1	CS(=O)(=O)Nc1cccc(OCCN2CCC(Oc3ccc4c(c3)NC(=O)CC4)CC2)c1
CHEMBL1087744	8.6	1	O=C1CCc2ccc(OC3CCN(CC4COc5c(ccc6c5CC(=O)N6)O4)CC3)cc2N1
CHEMBL1087743	7.72	1	CS(=O)(=O)Nc1cc(OCCN2CCC(Cc3ccc4c(c3)NC(=O)CC4)CC2)ccc1F
CHEMBL1088560	8.05	1	CS(=O)(=O)Nc1cccc(OCCN2CCC(Cc3ccc4c(c3)NC(=O)CC4)CC2)c1
CHEMBL1087455	8.1	1	O=C1CCc2ccc(CC3CCN(CC4COc5c(ccc6c5CC(=O)N6)O4)CC3)cc2N1
CHEMBL1087454	8.08	1	O=C1CCc2ccc(OCCCCN3CCN(c4cccc5[nH]c(=O)oc45)CC3)cc2N1
CHEMBL1087453	8.07	1	O=C1CCc2ccc(OCCCN3CCN(c4cccc5[nH]c(=O)oc45)CC3)cc2N1
CHEMBL1087452	8.07	1	O=C1CCc2ccc(OCCN3CCN(c4cccc5[nH]c(=O)oc45)CC3)cc2N1
CHEMBL1172205	9.0	1	c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1
CHEMBL1172204	7.16	1	Cc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(C)c4)CC3)CC2)c1
CHEMBL1172206	7.57	1	COc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(OC)c4)CC3)CC2)c1
CHEMBL1171823	7.96	1	Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1
CHEMBL1171644	6.8	1	c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)nc1
CHEMBL1171646	7.47	1	c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1
CHEMBL1171824	7.62	1	Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)n1
CHEMBL1172734	7.7	1	Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)c1
CHEMBL1173017	7.39	1	c1ccc(N2CCN(CCCCCCN3CCN(c4ccnc5ccccc45)CC3)CC2)cc1
CHEMBL1173018	7.36	1	Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)c1
CHEMBL1173077	7.48	1	Cc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(C)n4)CC3)CC2)c1
CHEMBL1173143	8.4	1	COc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1
CHEMBL1223615	9.1	1	COc1ccccc1N1CCN(CCCCNc2ccccn2)CC1
CHEMBL1223616	9.4	1	Clc1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1Cl
CHEMBL1223617	7.77	1	FC(F)(F)c1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1
CHEMBL1223680	7.96	1	Fc1ccccc1N1CCN(CCCCNc2ccccn2)CC1
CHEMBL1223681	7.5	1	Cc1ccccc1N1CCN(CCCCNc2ccccn2)CC1
CHEMBL1221498	6.05	1	COc1ccccc1N1CCN(CCNC(=O)c2ccc3ccccc3c2)CC1
CHEMBL1223682	7.92	1	Cc1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1C
CHEMBL497749	6.88	1	COc1ccccc1N1CCN(CCCNS(=O)(=O)c2ccc3ccccc3c2)CC1
CHEMBL1221545	7.33	1	COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1
CHEMBL271989	8.25	1	COc1ccccc1N1CCN(CCCCNc2ccc3ccccc3n2)CC1
CHEMBL1223683	9.22	1	Clc1cccc(N2CCN(CCCCNc3ccc4ccccc4n3)CC2)c1Cl
CHEMBL1223747	8.8	1	FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc4ccccc4n3)CC2)c1
CHEMBL1223748	9.0	1	COc1ccccc1N1CCN(CCCCNc2nccc3ccccc23)CC1
CHEMBL1223749	8.51	1	Clc1cccc(N2CCN(CCCCNc3nccc4ccccc34)CC2)c1Cl
CHEMBL1223750	9.0	1	FC(F)(F)c1cccc(N2CCN(CCCCNc3nccc4ccccc34)CC2)c1
CHEMBL1223799	8.6	1	Fc1ccccc1N1CCN(CCCCNc2ccc(-c3ccccc3)cn2)CC1
CHEMBL1223800	9.23	1	Clc1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1Cl
CHEMBL1223801	8.96	1	FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1
CHEMBL1223802	8.82	1	Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1
CHEMBL1223856	9.26	1	Clc1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1Cl
CHEMBL1223857	9.12	1	FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1
CHEMBL1223858	8.02	1	FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1
CHEMBL1223859	7.89	1	FC(F)(F)c1cccc(N2CCN(CCCCNc3nc(-c4ccccc4)cs3)CC2)c1
CHEMBL1257382	10.24	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCC5)CC3)cc21
CHEMBL1254689	6.99	1	CCCN(CCN1CCN(c2ccccn2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL1254772	6.78	1	CCCN(CCN1CCN(c2ncccn2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL1254773	7.66	1	CCCN(CCN1CCN(c2cccnc2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL1254861	7.17	1	CCCN(CCN1CCN(c2ccncc2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL1254862	7.23	1	CCCN(CCN1CCN(c2ccc(-c3cccnc3)cc2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL1254946	7.33	1	CCCN(CCN1CCN(c2ccc(I)cc2)CC1)C1CCc2ccc(O)cc2C1
CHEMBL1254947	7.27	1	CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2c(O)cccc2C1
CHEMBL1255028	7.88	1	CCCN(CCN1CCN(c2ccc(-c3ccncc3)cc2)CC1)C1CCc2c(O)cccc2C1
CHEMBL1257262	9.52	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4CCC5)CC3)cc21
CHEMBL1257493	9.24	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4COC5)CC3)cc21
CHEMBL1257735	9.24	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)cc21
CHEMBL1258087	9.09	1	Cc1cc2c(cc1OCCCCN1CCN(c3cccc4cc(F)ccc34)CC1)C(=O)NC2
CHEMBL1258534	9.06	1	O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc21
CHEMBL1258881	9.05	1	O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21
CHEMBL1258649	8.85	1	O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21
CHEMBL1257614	8.81	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)cc21
CHEMBL1257736	8.77	1	Cc1c(OCCCN2CCN(c3cccc4cc(F)ccc34)CC2)ccc2c1C(=O)NC2
CHEMBL1258763	8.73	1	O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21
CHEMBL1257492	8.68	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCO5)CC3)cc21
CHEMBL1257971	8.63	1	Cc1cc2c(cc1OCCCCN1CCN(c3cccc4cccc(F)c34)CC1)C(=O)NC2
CHEMBL1257859	8.61	1	Cc1cc2c(cc1OCCCCN1CCN(c3cccc4ccccc34)CC1)C(=O)NC2
CHEMBL1257613	8.58	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4CCCC5)CC3)cc21
CHEMBL1257616	8.52	1	Cc1c(OCCCCN2CCN(c3cccc4cccc(F)c34)CC2)ccc2c1C(=O)NC2
CHEMBL1258879	8.5	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21
CHEMBL1258086	8.42	1	Cc1cc2c(cc1OCCCN1CCN(c3cccc4cc(F)ccc34)CC1)C(=O)NC2
CHEMBL1257734	8.35	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4OCCC5)CC3)cc21
CHEMBL1258085	8.26	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c21
CHEMBL1258313	8.24	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c21
CHEMBL1258650	8.24	1	O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc21
CHEMBL1257385	8.23	1	O=C1NCc2cc(Cl)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21
CHEMBL1257494	8.17	1	Cc1c(OCCCN2CCN(c3cccc4ccccc34)CC2)ccc2c1C(=O)NC2
CHEMBL1258647	8.13	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc21
CHEMBL1257261	8.09	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cc21
CHEMBL1258314	8.07	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c21
CHEMBL1258428	8.05	1	O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5ccccc45)CC3)cc21
CHEMBL1257146	8.04	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(Cl)c21
CHEMBL1257264	8.03	1	O=C1NCc2cc(Cl)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc21
CHEMBL1257737	8.03	1	Cc1c(OCCCCN2CCN(c3cccc4cc(F)ccc34)CC2)ccc2c1C(=O)NC2
CHEMBL1258535	8.02	1	O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21
CHEMBL1257147	8.01	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(Cl)c21
CHEMBL1257145	7.99	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cc21
CHEMBL1258200	7.99	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c21
CHEMBL1258882	7.97	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)c(Cl)c21
CHEMBL1258762	7.95	1	O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc21
CHEMBL1257968	7.94	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCOC5)CC3)cc21
CHEMBL1257383	7.92	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4CCO5)CC3)cc21
CHEMBL1257495	7.88	1	Cc1c(OCCCCN2CCN(c3cccc4ccccc34)CC2)ccc2c1C(=O)NC2
CHEMBL1258761	7.87	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21
CHEMBL1257615	7.87	1	Cc1c(OCCCN2CCN(c3cccc4cccc(F)c34)CC2)ccc2c1C(=O)NC2
CHEMBL1257969	7.86	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)c(F)c21
CHEMBL1258427	7.8	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c21
CHEMBL1258533	7.79	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)cc21
CHEMBL1257970	7.78	1	Cc1cc2c(cc1OCCCN1CCN(c3cccc4cccc(F)c34)CC1)C(=O)NC2
CHEMBL1257858	7.66	1	Cc1cc2c(cc1OCCCN1CCN(c3cccc4ccccc34)CC1)C(=O)NC2
CHEMBL1257857	7.65	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4COCC5)CC3)cc21
CHEMBL1258084	7.65	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)c(F)c21
CHEMBL1257384	7.61	1	O=C1NCc2cc(Cl)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21
CHEMBL1258426	7.61	1	Fc1ccc2cccc(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)c2c1
CHEMBL1258648	7.56	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc21
CHEMBL1258760	7.47	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc21
CHEMBL1258312	7.47	1	c1ccc2c(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)cccc2c1
CHEMBL1258199	7.45	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c21
CHEMBL1258425	7.39	1	c1ccc2c(N3CCN(CCCCOc4ccc5c(c4)CNC5)CC3)cccc2c1
CHEMBL1257263	7.29	1	O=C1NCc2cc(Cl)c(OCCCN3CCN(c4cccc5ccccc45)CC3)cc21
CHEMBL1257144	7.24	1	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21
CHEMBL1258532	7.09	1	Fc1ccc2cccc(N3CCN(CCCCOc4ccc5c(c4)CNC5)CC3)c2c1
CHEMBL1257856	6.54	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4COCC5)CC3)cc21
CHEMBL1258880	7.35	1	O=C1NCc2ccc(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21
CHEMBL1180455	7.65	1	COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(Cl)cc2)CC1
CHEMBL1180430	7.87	1	COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccccc2)CC1
CHEMBL106622	8.57	1	CCCN1CCc2cc(F)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL405345	7.7	1	CCCN1CCc2cc(OC)cc3c2C1Cc1cccc(O)c1-3
CHEMBL1672302	8.16	1	Oc1cccc2c1-c1cccc3c1C(C2)N(CCCF)CC3
CHEMBL1672303	7.55	1	CCCN1CCc2cc(OCCCF)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL1672304	8.43	1	CCCN1CCc2cc(OCCF)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL1672305	8.21	1	CCN1CCc2cc(OCCCF)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL1672306	8.6	1	CCN1CCc2cc(OCCF)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL1672307	7.51	1	CN1CCc2cc(OCCCF)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL1672308	8.7	1	CN1CCc2cc(OCCF)cc3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL1672309	9.27	1	CCCN1CCc2cc(OCCCF)cc3c2C1Cc1cccc(O)c1-3
CHEMBL1672310	8.46	1	CCCN1CCc2cc(OCCF)cc3c2C1Cc1cccc(O)c1-3
CHEMBL1672311	8.49	1	CCN1CCc2cc(OCCCF)cc3c2C1Cc1cccc(O)c1-3
CHEMBL1672312	9.08	1	CCN1CCc2cc(OCCF)cc3c2C1Cc1cccc(O)c1-3
CHEMBL1672313	8.92	1	CN1CCc2cc(OCCF)cc3c2C1Cc1cccc(O)c1-3
CHEMBL1689012	7.15	1	O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1ccc(-c2ccsc2)cc1
CHEMBL1689011	7.19	1	O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1ccc(OCCOCCF)cc1
CHEMBL1689010	7.42	1	O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1ccc(OCCF)cc1
CHEMBL1689009	7.75	1	O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1ccc(CCF)cc1
CHEMBL1689008	7.45	1	CN(C)c1ccc(C(=O)NCC=CCN2CCN(c3ccccc3OCCF)CC2)cc1
CHEMBL1689006	7.56	1	O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc(-c2ccsc2)cc1
CHEMBL1689004	7.82	1	O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc(OCCF)cc1
CHEMBL1689003	7.67	1	O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc(CCF)cc1
CHEMBL1689002	7.82	1	CN(C)c1ccc(C(=O)NCCCCN2CCN(c3ccccc3OCCF)CC2)cc1
CHEMBL1689001	7.24	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2cc(Br)cc(OC)c2OCCF)CC1
CHEMBL1689000	7.88	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2cc(I)ccc2OCCF)CC1
CHEMBL1688999	7.87	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2cc(Br)ccc2OCCF)CC1
CHEMBL1688998	7.75	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2cc(C)ccc2OCCF)CC1
CHEMBL1688997	7.23	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc(OCCOCCF)cc2)CC1
CHEMBL1688996	7.26	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc(OCCF)cc2)CC1
CHEMBL1688995	6.88	1	COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc(CCF)cc2)CC1
CHEMBL1688992	7.57	1	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(OCCF)cc2)CC1
CHEMBL1774062	8.59	1	O=C1CCc2ccc(CCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1
CHEMBL1774064	9.0	1	O=c1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2[nH]1
CHEMBL1774065	8.7	1	O=c1ccc2cnc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1
CHEMBL1774066	9.0	1	O=c1ccc2cnc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2[nH]1
CHEMBL1774067	8.24	1	O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4Cl)CC3)nc2N1
CHEMBL1774068	8.6	1	O=C1CCc2ccc(OCCCCN3CCN(c4cccc(F)c4Cl)CC3)nc2N1
CHEMBL1774069	9.0	1	Cc1cccc(N2CCN(CCCCOc3ccc4c(n3)NC(=O)CC4)CC2)c1Cl
CHEMBL1774070	8.3	1	Cc1ccccc1N1CCN(CCCCOc2ccc3c(n2)NC(=O)CC3)CC1
CHEMBL1774071	8.6	1	Cc1cccc(N2CCN(CCCCOc3ccc4c(n3)NC(=O)CC4)CC2)c1C
CHEMBL1774383	6.41	1	COc1ccccc1N1CCN(CC(F)CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1
CHEMBL1774384	6.42	1	O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1
CHEMBL1774385	6.48	1	COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3o2)CC1
CHEMBL1774072	8.52	1	Cc1c(Cl)cccc1N1CCN(CCCCOc2ccc3c(n2)NC(=O)CC3)CC1
CHEMBL1774532	6.56	1	COc1ccc2oc(C(=O)NCCC(F)CN3CCN(c4ccccc4OC)CC3)cc2c1
CHEMBL1774073	9.0	1	O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4F)CC3)nc2N1
CHEMBL1774533	6.55	1	COc1ccc2oc(C(=O)NCCC(F)CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2c1
CHEMBL1774074	9.0	1	O=C1CCc2ccc(OCCCCN3CCN(c4cccc(C(F)(F)F)c4Cl)CC3)nc2N1
CHEMBL1774534	6.38	1	COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3[nH]2)CC1
CHEMBL1774535	6.28	1	O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1
CHEMBL1774075	8.52	1	O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4C(F)(F)F)CC3)nc2N1
